year,month,total,unsolicited,solicited,average,employees,experience,service,rates,procedure
2017,JAN,481,390,91,409,130,170,100,81,42
2017,FEB,544,452,92,409,130,160,120,82,45
2017,MAR,514,416,98,409,120,161,125,81,50
2017,APR,462,356,106,409,115,160,122,80,60
2017,MAY,468,366,102,409,110,180,120,80,50
2017,JUN,367,282,85,409,81,160,100,75,55
2017,JUL,340,262,78,409,81,140,85,75,50
2017,AUG,391,310,81,409,100,140,85,70,55
2017,SEP,349,282,67,409,90,100,90,80,78
2017,OCT,368,294,74,409,110,101,45,75,55
2017,NOV,308,250,58,409,87,102,45,78,46
2017,DEC,350,279,71,409,117,103,64,56,46
